server time    : 2020-10-28 16:01:53(1603868513)
delay time     : 2.557
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  7535,           ,     -1,      1,      5
  7536,           ,      6,      0,     -3
  7537,           ,     -3,      4,      1
  7538,           ,      5,     -3,      2
  7539,           ,      4,     -2,     -3
  7540,           ,      2,      1,      2
  7541,           ,     -1,      0,     -3
  7542,           ,     -1,      3,     -4
  7543,           ,      7,      2,     -1
  7544,           ,      3,     -2,      5
  7545,           ,      4,      2,      0
  7546,           ,      1,     -3,      3
  7547,           ,     -3,      2,     -5
  7548,           ,      2,      5,     -3
  7549,           ,      8,      3,     -2
  7550,           ,     -5,     -2,      3
  7551,           ,     -3,     -1,      4
  7552,           ,     -2,      0,      2
  7553,           ,      1,     -1,     -2
  7554,           ,      4,      3,      0
  7555,           ,      1,     -2,      1
  7556,           ,     -3,      5,     -2
  7557,           ,     -5,      5,     -5
  7558,           ,     -3,      3,     -2
  7559,           ,      0,    -11,      0
  7560,           ,      2,      4,      2
  7561,           ,     -1,     -2,      2
  7562,           ,     -2,      2,      2
  7563,           ,      4,     -3,      3
  7564,           ,      6,     -2,      2
  7565,           ,     -2,      1,      2
  7566,           ,     -1,     -1,      0
  7567,           ,      4,      4,      1
  7568,           ,      3,     -1,      0
  7569,           ,      5,      1,     -3
  7570,           ,      3,     -1,      2
  7571,           ,      1,     -3,     -1
  7572,           ,     -2,      9,      2
  7573,           ,      4,      2,     -5
  7574,           ,      3,     -2,     -2
  7575,           ,      4,      1,      2
  7576,           ,     -1,      2,     -1
  7577,           ,     -5,      4,     -3
  7578,           ,     -2,     -2,      1
  7579,           ,      5,     -4,      3
  7580,           ,      4,     -1,      6
  7581,           ,     -1,      3,     -1
  7582,           ,     -4,      5,     -1
  7583,           ,      3,      2,     -1
  7584,           ,     -2,     -1,     -2
  7585,           ,      5,      5,      0
  7586,           ,     -5,      4,     -1
  7587,           ,     -3,      3,      0
  7588,           ,      2,      4,     -2
  7589,           ,     -2,     -2,      2
  7590,           ,     -3,      5,     -1
  7591,           ,     -3,      2,     -1
  7592,           ,     -6,      4,     -4
  7593,           ,      0,     -1,     -3
  7594,           ,     -4,     -6,     -1
  7595,           ,     -2,     -3,      2
  7596,           ,      0,      5,     -3
  7597,           ,     -4,      1,     -2
  7598,           ,     -4,     -2,      0
  7599,           ,      4,     -2,      2
  7600,           ,     -1,     -3,      1
  7601,           ,     -2,      0,     -4
  7602,           ,      2,     -1,      0
  7603,           ,     -3,      2,      5
  7604,           ,      7,      1,      3
  7605,           ,      4,      1,      1
  7606,           ,     -7,      3,      3
  7607,           ,     -1,      3,      0
  7608,           ,      2,      6,     -1
  7609,           ,      5,     -2,     -2
  7610,           ,      4,     -2,      3
  7611,           ,      5,      5,     -1
  7612,           ,     -4,      2,     -1
  7613,           ,      1,     -3,     -1
  7614,           ,      3,     -2,      4
  7615,           ,     -2,     -1,      1
  7616,           ,     -1,     -1,     -3
  7617,           ,     -1,      0,      0
  7618,           ,      3,      1,     -4
  7619,           ,     -5,     -2,      0
  7620,           ,     -5,      1,     -1
  7621,           ,     -5,      5,      1
  7622,           ,     -7,      3,      1
  7623,           ,      2,     -1,      2
  7624,           ,      3,     -2,      0
  7625,           ,     -2,     -4,      1
  7626,           ,     -3,     -5,     -3
  7627,           ,     -5,      1,     -5
  7628,           ,      1,      2,     -3
  7629,           ,      5,      0,      0
  7630,           ,     -6,      0,      0
  7631,           ,     -6,     -1,      3
  7632,           ,     -6,      1,     -3
  7633,           ,      0,     -2,     -4
  7634,           ,     -2,     -2,     -4
  7635,           ,      5,      1,      5
  7636,           ,      3,     -1,     -5
  7637,           ,     -1,      0,     -3
  7638,           ,     -3,     -2,     -1
  7639,           ,      5,     -5,     -1
  7640,           ,     -3,      1,      2
  7641,           ,     -2,      0,      2
  7642,           ,      1,      4,      2
  7643,           ,      2,      1,     -4
  7644,           ,      4,     -4,     -4
  7645,           ,      2,      0,     -3
  7645,      2.986,     -7,      2,     -3
  7646,           ,     -2,      4,     -4
  7647,           ,     -4,      0,     -2
  7648,           ,      1,      0,     -1
  7649,           ,      1,     -1,      1
  7650,           ,     -1,     -4,      0
  7651,           ,      3,      1,     -3
  7652,           ,      6,      1,     -2
  7653,           ,      4,     -4,     -3
  7654,           ,      5,      1,      4
  7655,           ,     -1,      1,      3
  7656,           ,      3,      1,      1
  7657,           ,      5,      2,     -1
  7658,           ,      4,      0,      2
  7659,           ,     -3,      4,      3
  7660,           ,      1,      0,      5
  7661,           ,     -1,      1,      2
  7662,           ,      1,      1,      1
  7663,           ,      9,     -4,      3
  7664,           ,      2,     -3,      3
  7665,           ,     -2,     -6,      3
  7666,           ,      1,      2,     -4
  7667,           ,     -3,     -4,     -4
  7668,           ,      4,     -4,     -1
  7669,           ,      2,      0,      2
  7670,           ,     -1,     -1,      1
  7671,           ,     -1,      4,      3
  7672,           ,     -1,      5,      1
  7673,           ,      5,     -2,      7
  7674,           ,      5,     -1,     -3
  7675,           ,      2,      1,      2
  7676,           ,      3,      3,      1
  7677,           ,      9,      2,      1
  7678,           ,      7,     -1,     -2
  7679,           ,      2,      5,      3
  7680,           ,     -2,     -1,      1
  7681,           ,     -1,      2,      2
  7682,           ,      6,     -3,      0
  7683,           ,      5,     -3,      3
  7684,           ,      2,     -1,      4
  7685,           ,      2,      4,      1
  7686,           ,     -3,      0,     -1
  7687,           ,      5,     -3,      2
  7688,           ,      1,     -3,      1
  7689,           ,     -2,     -3,      2
  7690,           ,     -2,      0,      3
  7691,           ,     -2,      3,     -1
  7692,           ,      4,      2,     -1
  7693,           ,      5,      2,      3
  7694,           ,     -1,     -1,     -1
  7695,           ,     -1,     -5,      0
  7696,           ,     -4,      2,     -2
  7697,           ,      5,     -2,      0
  7698,           ,      2,      0,      3
  7699,           ,      5,      0,      6
  7700,           ,      1,      1,     -3
  7701,           ,     -3,      2,    -11
  7702,           ,      0,      2,     -1
  7703,           ,      3,     -1,      0
  7704,           ,      2,      1,      7
  7705,           ,     -4,      2,      3
  7706,           ,     -2,     -1,      0
  7707,           ,      7,     -1,      2
  7708,           ,      3,      0,      3
  7709,           ,     -2,      3,      5
  7710,           ,      2,      1,     -2
  7711,           ,     -4,      4,      3
  7712,           ,      4,     -1,     -2
  7713,           ,      5,     -5,      4
  7714,           ,      5,      2,      1
  7715,           ,      1,     -2,     -3
  7716,           ,     -4,     -1,      3
  7717,           ,      1,      2,      2
  7718,           ,     -3,     -1,     -1
  7719,           ,      5,     -1,      3
  7720,           ,      1,     -1,      2
  7721,           ,      3,      1,      5
  7722,           ,      2,      1,     -3
  7723,           ,      3,      2,      3
  7724,           ,     -2,      0,     -1
  7725,           ,      2,      1,     -1
  7726,           ,      3,      3,     -2
  7727,           ,      1,      4,      2
  7728,           ,      2,     -5,     -3
  7729,           ,      3,      1,      2
  7730,           ,     -4,      1,     -2
  7731,           ,     -2,      2,      0
  7732,           ,     -2,     -1,     -5
  7733,           ,      3,     -1,      1
  7734,           ,      1,      1,      4
  7735,           ,     -5,     -2,      3
  7736,           ,     -6,      2,     -2
  7737,           ,     -3,     -1,      1
  7738,           ,      2,     -2,      1
  7739,           ,      1,     -2,      3
  7740,           ,      2,      1,      0
  7741,           ,     -3,      3,      0
  7742,           ,      7,      3,      3
  7743,           ,      2,     -1,     -1
  7744,           ,      5,     -2,      1
  7745,           ,     -1,      1,      3
  7746,           ,     -7,      3,     -2
  7747,           ,      2,     -1,     -1
  7748,           ,      4,     -1,     -2
  7749,           ,     -1,      0,      7
  7750,           ,     -4,     -2,     -3
  7751,           ,     -2,      3,     -1
  7752,           ,      3,      0,      3
  7753,           ,      3,     -2,      1
  7754,           ,     -1,     -2,      3
  7755,           ,     -2,      1,      0
  7756,           ,     -3,      7,     -3
  7757,           ,     -1,      1,      2
  7758,           ,      2,     -1,     -2
  7759,           ,     -3,      0,     -2
  7760,           ,     -4,      2,      1
  7761,           ,     -2,     -2,     -4
  7762,           ,     -2,      0,     -3
  7763,           ,     -1,      3,     -1
  7764,           ,     -3,     -1,     -3
  7765,           ,     -3,      1,      3
  7766,           ,     -5,      5,     -6
  7767,           ,      4,     -1,     -3
  7768,           ,     -4,      3,     -4
  7769,           ,     -2,      1,      3
  7770,           ,      0,     -3,      1
  7771,           ,      3,      1,      1
  7772,           ,      1,     -1,     -5
  7773,           ,      2,      0,     -1
  7774,           ,     -1,      3,     -2
  7775,           ,     -2,      4,     -1
  7776,           ,      3,      0,      3
  7777,           ,      2,      1,     -5
  7778,           ,     -1,      0,      3
  7779,           ,      2,      3,      1
  7780,           ,     -4,     -1,     -3
  7781,           ,     -2,      7,     -4
  7782,           ,      5,     -1,      0
