server time    : 2020-11-05 17:07:24(1604563644)
delay time     : 2.551
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  6688,           ,     -1,      2,      3
  6689,           ,      2,     -2,      0
  6690,           ,     -6,     -2,      6
  6691,           ,     -1,      2,     -1
  6692,           ,     -2,      3,     -1
  6693,           ,      1,      1,     -1
  6694,           ,     -6,      1,      2
  6695,           ,     -4,      0,      0
  6696,           ,     -1,      1,      1
  6697,           ,      7,      2,     -5
  6698,           ,      2,      2,     -3
  6699,           ,     -4,     -2,      5
  6700,           ,     -3,      4,     -3
  6701,           ,      4,      5,     -2
  6702,           ,      2,      2,      0
  6703,           ,      6,     -6,      5
  6704,           ,      2,      1,      3
  6705,           ,     -3,      3,      5
  6706,           ,     -6,      6,      0
  6707,           ,      2,      3,      3
  6708,           ,     -1,      3,      0
  6709,           ,      3,      1,      8
  6710,           ,     -2,      5,     -1
  6711,           ,     -1,      1,      3
  6712,           ,      3,      0,     -2
  6713,           ,     -1,      5,     -1
  6714,           ,     -2,      1,      1
  6715,           ,     -5,      4,      0
  6716,           ,     -7,      6,     -1
  6717,           ,      2,      1,     -2
  6718,           ,      2,      5,     -3
  6719,           ,      1,      2,     -1
  6720,           ,     -7,      1,      3
  6721,           ,     -3,      4,     -2
  6722,           ,     -3,      2,     -3
  6723,           ,      2,      1,     -1
  6724,           ,      2,     -4,      3
  6725,           ,     -4,      0,     -1
  6726,           ,     -7,     -1,     -3
  6727,           ,      1,      2,     -5
  6728,           ,      2,     -4,     -1
  6729,           ,     -2,     -2,      2
  6730,           ,     -5,      1,     -1
  6731,           ,     -3,      2,     -2
  6732,           ,      6,      2,     -2
  6733,           ,      4,      0,     -4
  6734,           ,      3,     -2,      1
  6735,           ,     -3,      0,     -4
  6736,           ,     -4,      1,      3
  6737,           ,     -3,      1,     -2
  6738,           ,      0,      1,     -5
  6739,           ,     -1,      2,     -3
  6740,           ,     -1,      0,      0
  6741,           ,      0,     -3,     -4
  6742,           ,      0,      0,      1
  6743,           ,      0,     -2,      3
  6744,           ,     -1,      0,     -1
  6745,           ,     -5,      4,      0
  6746,           ,     -1,      5,      3
  6747,           ,      0,      4,     -3
  6748,           ,      4,     -2,      1
  6749,           ,      4,      2,      3
  6750,           ,      0,     -2,      2
  6751,           ,     -4,      2,     -5
  6752,           ,      0,      0,     -5
  6753,           ,      2,     -1,      2
  6754,           ,     -2,      1,     -2
  6755,           ,     -5,      0,     -3
  6756,           ,      0,      3,     -1
  6757,           ,      4,      4,     -3
  6758,           ,      4,     -3,      1
  6759,           ,     -1,      0,     -1
  6760,           ,      1,      1,      1
  6761,           ,     -4,     -1,     -2
  6762,           ,      3,      3,     -5
  6763,           ,      2,     -1,     -4
  6763,      2.657,     -2,      1,     -1
  6764,           ,     -6,      4,    -10
  6765,           ,     -7,      8,      0
  6766,           ,      5,     -6,      0
  6767,           ,      3,     -6,      1
  6768,           ,     -7,      1,     -1
  6769,           ,      0,      4,     -3
  6770,           ,     -8,      0,     -7
  6771,           ,      4,     -6,     -6
  6772,           ,      0,      1,     -8
  6773,           ,     -2,     -3,     -1
  6774,           ,     -5,     -1,     -5
  6775,           ,     -2,      3,     -9
  6776,           ,      4,     -2,      0
  6777,           ,      2,      2,      1
  6778,           ,      0,      2,      2
  6779,           ,     -2,      5,     -2
  6780,           ,     -1,      6,      1
  6781,           ,      2,     -3,     -1
  6782,           ,     -2,     -4,      0
  6783,           ,     -3,     -1,      8
  6784,           ,     -5,      1,      1
  6785,           ,      0,      0,     -1
  6786,           ,      6,      2,      1
  6787,           ,     -2,     -4,      2
  6788,           ,      0,     -4,      4
  6789,           ,      0,      1,     -2
  6790,           ,     -3,      2,      3
  6791,           ,      4,     -1,     -1
  6792,           ,      0,     -2,      5
  6793,           ,      2,      5,      6
  6794,           ,      0,     -1,      4
  6795,           ,     -5,      4,     -3
  6796,           ,      3,      2,     -5
  6797,           ,      0,      0,      2
  6798,           ,     -2,     -4,      6
  6799,           ,     -6,      0,     -4
  6800,           ,     -3,      3,      0
  6801,           ,     -1,     -2,      0
  6802,           ,      5,     -3,      4
  6803,           ,      2,      2,      1
  6804,           ,      0,      6,      1
  6805,           ,     -2,      4,      7
  6806,           ,      7,      1,      5
  6807,           ,      4,      0,      3
  6808,           ,      4,      0,      6
  6809,           ,      4,      3,      1
  6810,           ,      3,      5,      0
  6811,           ,      7,      1,      1
  6812,           ,      5,      1,      2
  6813,           ,      3,      1,      5
  6814,           ,      1,      0,     -1
  6815,           ,      2,      2,     -2
  6816,           ,      2,      2,      0
  6817,           ,      7,     -1,      3
  6818,           ,      3,      1,      3
  6819,           ,      3,     -3,     -3
  6820,           ,     -2,      3,     -1
  6821,           ,      6,      1,     -1
  6822,           ,      0,      2,     -1
  6823,           ,      0,      5,      0
  6824,           ,      3,      2,      1
  6825,           ,     -3,      2,     -1
  6826,           ,     -3,     -1,      2
  6827,           ,      2,     -4,     -3
  6828,           ,     -1,      4,      1
  6829,           ,      0,     -4,      3
  6830,           ,     -4,      6,      3
  6831,           ,     -1,      2,      0
  6832,           ,      3,     -1,     -5
  6833,           ,     -2,     -5,      0
  6834,           ,     -1,     -3,      1
  6835,           ,      6,      1,      4
  6836,           ,      3,     -3,     -3
  6837,           ,      7,      1,      1
  6838,           ,      5,     -4,      7
  6839,           ,     -2,      4,     -3
  6840,           ,     -1,      5,     -4
  6841,           ,      0,      3,      1
  6842,           ,      4,     -3,      1
  6843,           ,      7,      0,     -2
  6844,           ,     -1,      6,     -1
  6845,           ,     -4,      8,     -3
  6846,           ,      7,      2,      2
  6847,           ,      3,     -5,      3
  6848,           ,      6,      2,      2
  6849,           ,      0,     -2,      0
  6850,           ,     -3,      3,     -2
  6851,           ,      2,      0,     -1
  6852,           ,      5,     -2,      1
  6853,           ,     -1,     -7,      1
  6854,           ,     -2,      5,      1
  6855,           ,     -2,      3,      0
  6856,           ,      4,      1,      5
  6857,           ,     -4,      0,     -1
  6858,           ,      2,     -1,      7
  6859,           ,      2,     -2,      3
  6860,           ,     -3,     -2,      3
  6861,           ,     -1,     -2,      4
  6862,           ,      2,     -3,     -4
  6863,           ,      5,     -6,      8
  6864,           ,     -1,      0,     -2
  6865,           ,      2,      2,     -1
  6866,           ,      7,     -1,      0
  6867,           ,      4,     -7,     -2
  6868,           ,      2,      2,      2
  6869,           ,      1,      1,      3
  6870,           ,      3,      4,     -1
  6871,           ,      6,     -1,     -1
  6872,           ,     -1,     -1,      0
  6873,           ,      2,     -1,      0
  6874,           ,      3,     -3,      1
  6875,           ,      3,      1,      5
  6876,           ,     -1,      0,      3
  6877,           ,     -1,     -2,      4
  6878,           ,      1,     -5,      2
  6879,           ,     -2,     -1,      5
  6880,           ,     -2,      4,      2
  6881,           ,      5,      2,      6
  6882,           ,      4,     -1,      1
  6883,           ,      5,      2,      7
  6884,           ,     -2,      9,      0
  6885,           ,     -3,      5,     -1
  6886,           ,      4,      2,      1
  6887,           ,      5,     -3,      2
  6888,           ,      2,      0,      1
  6889,           ,     -3,      0,     -1
  6890,           ,     -6,      7,      1
  6891,           ,     -1,     -1,     -3
  6892,           ,      1,      1,      1
  6893,           ,      2,     -3,      1
  6894,           ,     -4,      0,     -5
  6895,           ,     -6,      0,      2
  6896,           ,     -3,      2,     -3
  6897,           ,     -6,     -3,      0
  6898,           ,     -2,     -4,     -2
  6899,           ,     -2,      0,      1
  6900,           ,     -6,      1,     -5
  6901,           ,     -1,     -3,     -3
  6902,           ,     -3,     -9,      0
  6903,           ,      1,     -2,      2
  6904,           ,     -6,     -3,      1
  6905,           ,     -4,     -3,      1
  6906,           ,     -3,      0,     -2
  6907,           ,      1,     -2,     -3
  6908,           ,      3,      2,      4
  6909,           ,     -2,      2,     -1
  6910,           ,     -1,      3,     -1
  6910,      2.704,     -1,     -3,      1
  6911,           ,     -2,      3,     -1
  6912,           ,     -1,     -1,     -6
  6913,           ,      0,      2,      2
  6914,           ,     -2,      0,     -1
  6915,           ,     -1,      1,     -2
  6916,           ,     -7,      0,     -3
  6917,           ,      8,     -3,      1
  6918,           ,     -4,      3,     -3
  6919,           ,      0,      3,     -2
  6920,           ,      3,      0,      1
  6921,           ,      5,     -1,     -3
  6922,           ,      3,     -3,      2
  6923,           ,     -4,     -3,     -2
  6924,           ,     -3,      0,     -3
  6925,           ,      4,     -1,      2
  6926,           ,      2,     -6,      0
  6927,           ,      3,     -4,      5
  6928,           ,     -1,      1,     -1
  6929,           ,      0,     -2,      1
  6930,           ,     -1,      0,     -1
