server time    : 2020-10-28 16:05:35(1603868735)
delay time     : 1.904
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  6705,           ,      5,      8,    -13
  6706,           ,      4,      1,     -4
  6707,           ,      0,      4,    -15
  6708,           ,     -4,      0,    -13
  6709,           ,     -4,      1,    -10
  6710,           ,     -4,     -5,     -9
  6711,           ,     -5,     -5,      0
  6712,           ,     -7,     -6,     -4
  6713,           ,    -11,     -1,     -8
  6714,           ,     -7,     -3,     -2
  6715,           ,     -4,    -11,      4
  6716,           ,     -5,    -10,      7
  6717,           ,    -10,     -5,      7
  6718,           ,     -3,     -3,      6
  6719,           ,      5,      0,     10
  6720,           ,      3,     -2,     11
  6721,           ,      4,      0,     14
  6722,           ,      0,      0,     10
  6723,           ,      8,      4,      9
  6724,           ,     10,      6,      8
  6725,           ,     10,      4,      7
  6726,           ,     11,      6,      7
  6727,           ,      4,      4,      0
  6728,           ,      7,     11,     -1
  6729,           ,      9,      5,     -3
  6730,           ,      1,      4,     -4
  6731,           ,      4,      2,      0
  6732,           ,      2,      5,    -12
  6733,           ,     -3,      7,    -10
  6734,           ,      4,     -5,     -5
  6735,           ,     -1,      1,     -5
  6736,           ,     -6,     -2,     -2
  6737,           ,     -5,     -1,     -3
  6738,           ,     -5,      0,     -3
  6739,           ,     -6,     -1,     -3
  6740,           ,     -9,     -4,      5
  6741,           ,     -7,     -3,      0
  6742,           ,     -7,     -5,      3
  6743,           ,     -9,     -2,      9
  6744,           ,     -1,     -1,      7
  6745,           ,      4,     -7,      8
  6746,           ,      6,      1,      5
  6747,           ,      7,      5,     11
  6748,           ,      5,      5,     13
  6749,           ,     12,      4,      9
  6750,           ,      9,      3,     10
  6751,           ,     12,      2,     10
  6752,           ,      5,      6,      2
  6753,           ,      7,      9,      6
  6754,           ,      3,      9,     -3
  6755,           ,      5,      7,     -2
  6756,           ,      7,      5,     -3
  6757,           ,     -4,      3,     -8
  6758,           ,     -5,      8,    -12
  6759,           ,      0,      0,    -14
  6760,           ,     -5,     -2,     -9
  6761,           ,     -5,     -7,     -3
  6762,           ,    -11,     -4,     -8
  6763,           ,    -15,     -1,    -11
  6763,      2.700,     -9,     -4,     -8
  6764,           ,    -12,     -8,    -12
  6765,           ,    -12,     -7,      1
  6766,           ,    -11,     -7,      5
  6767,           ,     -8,     -4,      7
  6768,           ,     -4,     -7,      8
  6769,           ,     -1,     -3,      3
  6770,           ,     -1,     -4,      6
  6771,           ,     -1,      1,      7
  6772,           ,      3,      3,     11
  6773,           ,      8,      1,     10
  6774,           ,      7,      0,      6
  6775,           ,      6,      2,      7
  6776,           ,      3,      7,      6
  6777,           ,      9,     11,     -3
  6778,           ,     11,     10,     -2
  6779,           ,      4,      8,      0
  6780,           ,      7,      8,     -7
  6781,           ,      5,      6,     -6
  6782,           ,      3,      5,    -14
  6783,           ,      3,      1,    -12
  6784,           ,     -3,     -2,    -14
  6785,           ,     -4,      1,    -13
  6786,           ,     -4,     -7,     -8
  6787,           ,     -6,     -3,     -5
  6788,           ,     -9,     -6,     -9
  6789,           ,     -4,     -7,     -8
  6790,           ,     -9,     -5,     -1
  6791,           ,    -12,     -3,      0
  6792,           ,     -9,     -1,      5
  6793,           ,     -8,     -4,      3
  6794,           ,     -3,     -7,      6
  6795,           ,      4,     -2,     13
  6796,           ,      3,     -1,     12
  6797,           ,     -2,      3,      8
  6798,           ,     10,     -3,      9
  6799,           ,      6,      4,      6
  6800,           ,      9,      0,      8
  6801,           ,      6,      7,      3
  6802,           ,      8,     12,      4
  6803,           ,      8,      3,      0
  6804,           ,     10,      8,      5
  6805,           ,     11,      3,     -3
  6806,           ,     12,      9,     -5
  6807,           ,     -2,      5,     -9
  6808,           ,      8,      3,    -11
  6809,           ,      8,     -4,     -9
  6810,           ,      8,      1,    -11
  6811,           ,     -5,     -3,     -4
  6812,           ,     -7,      0,    -10
  6813,           ,     -3,     -1,     -8
  6814,           ,     -2,     -2,     -6
  6815,           ,     -4,     -4,     -3
  6816,           ,    -13,      0,     -2
  6817,           ,     -9,     -3,      2
  6818,           ,     -6,     -5,      1
  6819,           ,     -2,     -5,      7
  6820,           ,      1,     -4,     13
  6821,           ,     -1,     -3,     16
  6822,           ,     -4,      5,      8
  6823,           ,      6,      4,      5
  6824,           ,      3,      0,     10
  6825,           ,     13,     -5,     15
  6826,           ,      9,      3,      6
  6827,           ,      7,      6,      5
  6828,           ,     13,      8,      1
  6829,           ,     12,      6,     -1
  6830,           ,      8,      5,     -1
  6831,           ,      7,      6,     -1
  6832,           ,      5,     11,     -9
  6833,           ,      6,      7,    -11
  6834,           ,      6,      0,    -10
  6835,           ,     -3,      0,    -11
  6836,           ,     -4,     -1,    -11
  6837,           ,    -12,      1,    -13
  6838,           ,     -6,     -4,     -5
  6839,           ,     -3,     -2,     -5
  6840,           ,     -2,     -5,     -3
  6841,           ,     -9,     -3,     -1
  6842,           ,    -12,     -2,     -4
  6843,           ,     -8,     -3,      0
  6844,           ,     -5,     -6,      6
  6845,           ,     -2,     -6,     10
  6846,           ,     -1,     -3,     12
  6847,           ,     -3,      3,     10
  6848,           ,      5,     -1,      5
  6849,           ,      5,      2,     10
  6850,           ,      7,     -1,     11
  6851,           ,      1,      0,      7
  6852,           ,      7,      4,      6
  6853,           ,     11,      7,      4
  6854,           ,      7,      5,      3
  6855,           ,     10,      6,      5
  6856,           ,      5,      6,      1
  6857,           ,      7,      9,     -5
  6858,           ,      4,      9,     -4
  6859,           ,      3,      4,     -7
  6860,           ,      3,      1,     -9
  6861,           ,     -4,      1,     -9
  6862,           ,     -4,     -2,    -10
  6863,           ,     -5,     -2,     -8
  6864,           ,     -7,     -3,    -12
  6865,           ,    -11,     -6,     -8
  6866,           ,    -11,     -9,     -7
  6867,           ,    -14,     -2,     -4
  6868,           ,    -13,     -4,     -6
  6869,           ,     -8,    -12,     -4
  6870,           ,     -4,    -11,      1
  6871,           ,    -11,     -4,      7
  6872,           ,     -1,     -8,      8
  6873,           ,      5,     -7,      7
  6874,           ,      3,     -2,      9
  6875,           ,      9,     -1,     11
  6876,           ,      2,      7,      9
  6877,           ,      7,      8,      0
  6878,           ,     11,      7,      5
  6879,           ,     13,      1,      5
  6880,           ,     10,      6,      3
  6881,           ,      9,      4,      2
  6882,           ,      2,      6,     -2
  6883,           ,      8,      8,     -5
  6884,           ,      7,      1,     -6
  6885,           ,      3,      5,     -5
  6886,           ,     -4,      1,     -4
  6887,           ,     -5,      5,     -9
  6888,           ,     -4,      4,     -7
  6889,           ,     -3,     -2,    -13
  6890,           ,     -6,      1,     -8
  6891,           ,     -9,     -4,    -10
  6892,           ,    -13,     -1,     -7
  6893,           ,    -10,     -4,     -6
  6894,           ,     -9,     -1,     -5
  6895,           ,    -13,     -5,      3
  6896,           ,     -7,     -5,      2
  6897,           ,     -7,     -4,      5
  6898,           ,     -4,     -4,      9
  6899,           ,      1,     -2,      6
  6900,           ,     -1,     -1,      4
  6901,           ,      3,     -3,     10
  6902,           ,      4,      4,      8
  6903,           ,     10,      4,      3
  6904,           ,     11,      3,      2
  6905,           ,     12,      2,      3
  6906,           ,      4,      6,      4
  6907,           ,     11,     12,     -3
  6908,           ,     11,      8,     -2
  6909,           ,      5,      5,     -5
  6910,           ,      4,      2,     -5
  6910,      2.748,      3,      7,     -9
  6911,           ,     -1,      5,    -15
  6912,           ,     -4,      0,    -15
  6913,           ,     -6,     -2,    -11
  6914,           ,    -13,     -6,    -10
  6915,           ,     -8,     -5,    -11
  6916,           ,     -5,     -1,     -6
  6917,           ,     -3,     -7,     -5
  6918,           ,     -7,     -8,      1
  6919,           ,     -9,     -9,      7
  6920,           ,     -9,     -8,      2
  6921,           ,    -12,     -5,      5
  6922,           ,     -5,     -5,      5
  6923,           ,     -1,     -5,      5
  6924,           ,      3,     -2,      8
  6925,           ,     -4,      1,     12
  6926,           ,      3,      8,      9
  6927,           ,      8,      1,      9
  6928,           ,     11,      2,      6
  6929,           ,     12,      2,     10
  6930,           ,      8,      8,      2
  6931,           ,      6,     10,      3
  6932,           ,     15,      3,      1
  6933,           ,     13,      3,     -1
  6934,           ,     12,      8,     -1
  6935,           ,      5,      3,     -8
  6936,           ,      4,      6,    -13
  6937,           ,      7,      0,    -12
  6938,           ,      0,      0,    -11
  6939,           ,     -5,     -4,    -14
  6940,           ,     -4,     -3,    -14
  6941,           ,     -3,     -9,     -4
  6942,           ,     -8,     -6,     -8
  6943,           ,     -7,     -8,     -6
  6944,           ,    -11,    -11,      1
  6945,           ,    -10,     -7,     -1
  6946,           ,     -7,     -2,      7
  6947,           ,     -9,     -9,     10
  6948,           ,     -6,     -5,     10
  6949,           ,      3,     -5,     10
  6950,           ,     -2,      2,      9
  6951,           ,     -1,      0,      9
  6952,           ,     10,      1,      7
