server time    : 2020-10-27 12:27:52(1603769272)
delay time     : 2.829
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  4316,           ,     -3,     -1,     -1
  4317,           ,     -9,      6,     -1
  4318,           ,     -4,      0,     -2
  4319,           ,     -7,      0,     -1
  4320,           ,     -8,      1,     -2
  4321,           ,     -7,     -1,     -2
  4322,           ,    -11,      3,     -5
  4323,           ,     -9,     -5,     -3
  4324,           ,    -10,      1,      1
  4325,           ,     -7,     -1,      3
  4326,           ,     -7,      1,     -3
  4327,           ,     -9,      7,      0
  4328,           ,     -6,      1,     -1
  4329,           ,     -4,      0,      0
  4330,           ,     -3,      4,      0
  4331,           ,     -1,      2,      2
  4332,           ,     -1,      3,     -3
  4333,           ,      7,      1,      5
  4334,           ,      5,     -1,      7
  4335,           ,      5,      0,      5
  4336,           ,      3,     -2,     -3
  4337,           ,      3,      4,      0
  4338,           ,      5,     -1,     -1
  4339,           ,      8,      0,     -5
  4340,           ,      2,     -3,      1
  4341,           ,     -6,      4,     -4
  4342,           ,    -11,      8,      2
  4343,           ,     -6,      2,      2
  4344,           ,     -3,     -1,      1
  4345,           ,     -8,      2,      1
  4346,           ,     -6,      3,      1
  4347,           ,    -11,      3,      3
  4348,           ,     -5,      3,      0
  4349,           ,     -9,      1,      5
  4350,           ,     -7,      3,     11
  4351,           ,    -11,      1,      5
  4352,           ,     -1,      0,     10
  4353,           ,     -1,      1,      5
  4354,           ,     -2,     -6,      5
  4355,           ,      7,      2,      3
  4356,           ,     -5,      3,      5
  4357,           ,     -3,     11,      1
  4358,           ,     -5,      3,      1
  4359,           ,     -2,      2,      4
  4360,           ,     -1,      3,      7
  4361,           ,     -2,     11,      4
  4362,           ,      3,      5,     -2
  4363,           ,      4,     -2,     -1
  4364,           ,     -1,      4,     -2
  4365,           ,      6,      5,      5
  4366,           ,     -2,      5,      1
  4367,           ,     -3,     10,      1
  4368,           ,      6,      3,      3
  4369,           ,      1,     -1,      7
  4370,           ,      1,      1,      2
  4371,           ,     -4,     -1,      1
  4372,           ,     -3,      3,      1
  4373,           ,      0,      4,      0
  4374,           ,     -4,     -6,      1
  4375,           ,     -6,     -3,      6
  4376,           ,    -14,     -1,      3
  4377,           ,    -13,      0,      2
  4378,           ,     -4,     -5,      9
  4379,           ,     -5,     -9,      9
  4380,           ,     -3,     -6,      6
  4381,           ,     -7,     -1,      6
  4382,           ,     -5,     -1,      2
  4383,           ,     -2,     -1,      4
  4384,           ,     -4,     -5,      3
  4385,           ,      3,     -2,     11
  4386,           ,     -3,     -1,      8
  4387,           ,      5,      0,      3
  4388,           ,     13,      0,      6
  4389,           ,     13,      1,      4
  4390,           ,     12,     -1,      3
  4391,           ,     13,     -1,      3
  4392,           ,      7,      7,      0
  4393,           ,      7,      3,      1
  4394,           ,      5,      2,      0
  4395,           ,      6,      7,      0
  4396,           ,      1,      1,      0
  4397,           ,      6,      4,     -3
  4398,           ,      7,     -3,     -4
  4399,           ,      5,      1,     -1
  4400,           ,      3,     -1,      2
  4401,           ,     -6,      0,      0
  4402,           ,     -8,      5,     -2
  4403,           ,     -7,     -2,     -2
  4404,           ,     -3,     -3,     -4
  4405,           ,     -4,     -8,      0
  4406,           ,     -2,     -7,     -2
  4407,           ,     -7,     -2,      3
  4408,           ,     -3,     -6,     -2
  4409,           ,     -2,    -11,     -1
  4410,           ,     -3,     -7,      3
  4411,           ,      1,     -6,      3
  4411,      1.889,     -1,     -1,      2
  4412,           ,     11,     -1,      1
  4413,           ,     12,     -2,     -9
  4414,           ,     12,      1,     -1
  4415,           ,     18,     -1,     -4
  4416,           ,      7,      5,     -4
  4417,           ,      5,      8,     -2
  4418,           ,     19,     11,     -2
  4419,           ,      5,      9,     -3
  4420,           ,      1,      9,     -2
  4421,           ,     -1,     16,     -6
  4422,           ,      4,      8,     -7
  4423,           ,      4,      8,     -6
  4424,           ,      4,      4,     -6
  4425,           ,      2,      2,     -1
  4426,           ,     -5,      6,     -3
  4427,           ,     -3,      1,     -3
  4428,           ,     -5,     -2,     -5
  4429,           ,     -4,     -7,      4
  4430,           ,     -4,    -11,      5
  4431,           ,     -3,     -2,     -5
  4432,           ,     -2,     -9,      0
  4433,           ,      1,    -14,      0
  4434,           ,      1,     -8,      3
  4435,           ,      1,     -8,     -2
  4436,           ,      2,     -3,     -2
  4437,           ,      6,     -2,     -7
  4438,           ,      9,     -2,     -1
  4439,           ,     12,      0,     -4
  4440,           ,      9,      2,    -10
  4441,           ,      8,      8,     -6
  4442,           ,     10,     11,     -7
  4443,           ,      6,      6,    -13
  4444,           ,      1,      2,     -6
  4445,           ,     -5,     11,     -8
  4446,           ,     -1,      9,     -8
  4447,           ,     -2,      5,     -7
  4448,           ,      3,     -5,     -3
  4449,           ,      3,     -2,      1
  4450,           ,     -3,     -2,     -1
  4451,           ,    -10,      3,     -9
  4452,           ,     -6,      3,     -7
  4453,           ,     -6,     -7,      1
  4454,           ,     -9,     -2,      0
  4455,           ,     -1,     -6,      0
  4456,           ,     -7,      1,     -2
  4457,           ,     -2,     -3,      1
  4458,           ,     -2,     -2,     -3
  4459,           ,     -3,      1,      0
  4460,           ,     -3,      1,     -1
  4461,           ,      3,      0,     -7
  4462,           ,      7,     -2,     -5
  4463,           ,      5,      0,      1
  4464,           ,      9,     -1,     -2
  4465,           ,      4,      3,     -2
  4466,           ,     11,      5,     -3
  4467,           ,     11,      1,     -4
  4468,           ,      8,      1,      1
  4469,           ,      3,      1,     -1
  4470,           ,     -8,      5,     -5
  4471,           ,     -4,     -2,     -5
  4472,           ,     -5,     -1,     -3
  4473,           ,     -1,     -6,     -1
  4474,           ,     -1,     -2,     -4
  4475,           ,     -9,     -8,     -1
  4476,           ,    -13,      0,      1
  4477,           ,    -10,      1,     -5
  4478,           ,    -13,     -4,     -2
  4479,           ,    -12,      0,     -5
  4480,           ,    -11,      7,      1
  4481,           ,    -12,      5,     -5
  4482,           ,     -4,     -1,      1
  4483,           ,     -3,      2,     -6
  4484,           ,     -5,     -1,      2
  4485,           ,     -3,      1,      0
  4486,           ,     -4,      3,     -3
  4487,           ,      3,     -1,     -1
  4488,           ,      5,      1,     -1
  4489,           ,      6,     -1,      3
  4490,           ,      2,     -1,      3
  4491,           ,      5,      5,     -1
  4492,           ,      8,     -1,      2
  4493,           ,      7,     -1,     -1
  4494,           ,     -3,      3,      0
  4495,           ,     -5,      3,      5
  4496,           ,     -9,      3,     -2
  4497,           ,     -8,     -2,     -1
  4498,           ,      2,     -5,      0
  4499,           ,     -9,     -2,      7
  4500,           ,    -11,      4,      1
  4501,           ,     -7,      0,     -3
  4502,           ,    -12,      4,     -2
  4503,           ,    -13,      2,      3
  4504,           ,     -4,      1,      2
  4505,           ,    -12,      3,     -1
  4506,           ,    -12,      6,      4
  4507,           ,     -3,      1,      4
  4508,           ,     -5,      2,      3
  4509,           ,      0,     -2,      5
  4510,           ,     -7,      0,      4
  4511,           ,     -8,      2,      1
  4512,           ,     -3,     -1,      4
  4513,           ,      0,      0,      3
  4514,           ,      0,      2,      4
  4515,           ,     -4,     -1,      3
  4516,           ,     -1,      4,      3
  4517,           ,      4,      5,      2
  4518,           ,      3,      7,      1
  4519,           ,      2,      4,      3
  4520,           ,     -2,      6,     -1
  4521,           ,     -3,      7,      7
  4522,           ,      2,      5,      3
  4523,           ,      5,      1,      8
  4524,           ,      5,      1,      6
  4525,           ,      3,      1,      5
  4526,           ,      1,     -2,      1
  4527,           ,      3,     -1,      3
  4528,           ,     -3,     -1,      8
  4529,           ,     -7,     -3,      5
  4530,           ,    -12,     -2,      9
  4531,           ,    -10,      1,      3
  4532,           ,    -11,     -1,      5
  4533,           ,     -2,     -6,      1
  4534,           ,     -2,     -3,      0
  4535,           ,     -4,     -7,      3
  4536,           ,     -6,      2,      0
  4537,           ,     -1,     -3,      3
  4538,           ,     -5,     -2,      4
  4539,           ,     -4,     -8,      8
  4540,           ,      1,     -1,      4
  4541,           ,     -1,     -2,      9
  4542,           ,     10,     -9,      2
  4543,           ,     10,     -5,      4
  4544,           ,     12,     -7,      6
  4545,           ,      7,     -3,      5
  4546,           ,     10,      0,     -1
  4547,           ,      7,      1,     -2
  4548,           ,      2,     -4,     -2
  4549,           ,      7,     -7,      0
  4550,           ,      5,     -6,      7
  4551,           ,      7,     -2,     -1
  4552,           ,      5,      1,      0
  4553,           ,      8,     -6,      3
  4554,           ,      3,     -2,      5
  4555,           ,     -4,     -7,     -2
  4556,           ,     -9,     -1,      3
  4557,           ,     -4,     -6,      2
  4558,           ,     -6,     -5,      3
  4558,      1.937,     -5,     -2,      6
  4559,           ,     -1,     -7,      4
  4560,           ,     -4,      1,      2
  4561,           ,      0,     -4,     -3
  4562,           ,     -1,     -2,      7
